zcta,StateName,CountyName,Metro,zhvi_2026_03,zhvi_2025_03,y_pct_chg_12m,pct_chg_1m,pct_chg_3m,pct_chg_6m,vol_12m,median_household_income,pct_bachelor_or_higher,pct_owner_occupied,population_total,county_clean,tri_facility_count_county,tri_total_releases_county,flood_zone_count
18636,PA,Wyoming County,"Scranton--Wilkes-Barre, PA",186310.0706365733,210505.65776051083,-11.494031743063404,0.1407580549811145,-0.8110344440945572,-7.225301089100922,0.934494591082758,57132.0,17.120954003407153,85.33333333333334,1610.0,WYOMING,1.0,29829.434,
18640,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",199745.3507455256,196048.89628718185,1.885475780964849,0.2716685842038544,1.0854255862897026,0.6986751873378595,0.2237940308605135,60862.0,27.641616620678462,58.52386682711592,16581.0,LUZERNE,33.0,115147.372,
18641,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",188312.8192012641,191800.4383049385,-1.8183582553286728,0.0519660941539225,-0.67611905518012,-3.4132411809934404,0.535517576386176,75708.0,20.584772370486657,70.89447938504543,6305.0,LUZERNE,33.0,115147.372,
18642,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",195788.64768970176,195925.8669959925,-0.0700363399660436,0.2269030174529458,0.6152068543943716,-0.487290825681767,0.2767804353167678,61250.0,23.014322916666664,69.30946291560103,4530.0,LUZERNE,33.0,115147.372,
18643,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",216951.27428455147,212767.5966048011,1.9663133609208447,0.1506488428210008,0.599096840459915,0.8419767678957631,0.123336921623951,63125.0,28.474576271186443,70.9448954914493,12848.0,LUZERNE,33.0,115147.372,
18644,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",235445.55135307825,228343.02092712617,3.1104652978287404,0.1841312284916702,0.7505677132475606,0.8434803362236623,0.1774328809152829,70026.0,31.808315244615127,68.66500138773245,7552.0,LUZERNE,33.0,115147.372,
18651,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",151015.1152,151491.41715769985,-0.314408543161245,0.4149413226279208,0.4396909485696575,-2.3950476484283345,0.6432442244010182,41990.0,10.244409776391056,56.17529880478087,8703.0,LUZERNE,33.0,115147.372,
18655,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",224612.65238479525,222545.1259225245,0.929036955404064,0.3278246017627161,0.7569162287443653,0.5194888627716191,0.1932394280901749,72571.0,18.438424766674256,82.96266878474981,6018.0,LUZERNE,33.0,115147.372,
18656,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",258728.6336424093,263328.8125532559,-1.7469333743781814,0.2091254982457443,0.6110408250605486,-0.9001822142120841,0.3658582009437392,76804.0,24.3516761543327,92.78230500582072,2066.0,LUZERNE,33.0,115147.372,
18657,PA,Wyoming County,"Scranton--Wilkes-Barre, PA",232000.5060982041,231130.4796823823,0.3764221910573579,0.6485607350333686,1.5200532669564817,1.7446681365635135,0.6146914173129321,75317.0,22.75360532478738,74.96746203904556,10866.0,WYOMING,1.0,29829.434,
18660,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",246706.1225801163,251268.13370010327,-1.815594780288328,-0.1798541282247355,0.5545823312991683,-0.1642442170761831,0.3343788133636624,80568.0,24.55065359477124,92.39720713731576,3137.0,LUZERNE,33.0,115147.372,
18661,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",237067.9194153853,226194.42502147544,4.807145177374504,0.6115226422711402,2.0432232089859883,3.4667241635783816,0.2467813792848564,75057.0,22.86551025005632,84.84097480380008,5759.0,LUZERNE,33.0,115147.372,
18701,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",173960.45485069693,154894.70233728128,12.308847381946096,0.3215323365322803,1.3412661008192823,3.8094413330188246,0.5584889215210265,33329.0,24.13240790176188,7.846277021617294,4294.0,LUZERNE,33.0,115147.372,
18702,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",168172.44713431995,162951.87192597857,3.2037528299845777,0.057952132717914,0.0571318887173241,-1.2962018434290952,0.6248469779086083,56378.0,23.5995725464511,59.53041118518082,41970.0,LUZERNE,33.0,115147.372,
18704,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",209276.57569341533,207242.64030960787,0.9814270754169532,0.1566416363666943,-0.2697607552968747,-1.650510111498524,0.4246761575420106,64444.0,27.23537727513695,60.05560026336967,31149.0,LUZERNE,33.0,115147.372,
18705,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",182612.8999882869,176932.73260935998,3.210354181025305,0.198652609081702,0.5540522748493073,-0.7690389487849794,0.5158819428908239,59344.0,24.92756332367511,60.84555923647264,15624.0,LUZERNE,33.0,115147.372,
18706,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",174219.19919387714,171618.3735399408,1.515470401152033,0.2830025436268785,0.8519496437142324,-0.4597773503165306,0.4266485279227326,58558.0,18.56855943034508,66.25942684766214,16387.0,LUZERNE,33.0,115147.372,
18707,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",322671.6434351684,317772.2275276455,1.5418011654579404,0.2580020246800718,0.9012523361641388,0.298112562875066,0.2371030506283531,109567.0,45.17087667161962,90.10337488598358,16689.0,LUZERNE,33.0,115147.372,
18708,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",287313.84796532086,286457.9297332363,0.2987936947256499,0.2395542100611305,0.2704443121766146,-0.2521611600677321,0.1745483690581867,98545.0,47.71759870835168,86.16836354606406,8867.0,LUZERNE,33.0,115147.372,
18709,PA,Luzerne County,"Scranton--Wilkes-Barre, PA",172423.98976207283,171607.55865620542,0.4757547466210539,0.4950795170170507,0.2392984802801743,-4.130295617405271,1.079833603951684,42135.0,16.240530303030305,58.004158004158,2910.0,LUZERNE,33.0,115147.372,
18801,PA,Susquehanna County,,246321.05933192148,229052.7580251385,7.539006059419637,0.4046992861543179,2.4482113355163424,5.528815800217392,0.5075304043027515,70510.0,18.535201868535204,76.43055985153109,8102.0,SUSQUEHANNA,1.0,0.0,
18810,PA,Bradford County,"Sayre, PA",190448.12738442107,179771.56354877786,5.938961437995339,0.6993171873768499,2.250060390815157,2.626507679181767,0.3022028250669401,58750.0,23.07692307692308,56.83426443202979,5774.0,BRADFORD,5.0,902898.208,
18812,PA,Susquehanna County,,278320.7767599281,261982.9433609772,6.236220262797629,0.3032342511068608,0.9076335142123144,2.8917490697559254,0.209844173986161,89688.0,32.64069264069264,88.90649762282092,1537.0,SUSQUEHANNA,1.0,0.0,
18822,PA,Susquehanna County,,199262.1580211432,182665.0686346436,9.086077327513651,-0.129221210078352,1.8190597087234663,4.691544463126189,0.4377807356549337,60132.0,19.27272727272728,75.44861337683524,3084.0,SUSQUEHANNA,1.0,0.0,
18829,PA,Bradford County,"Sayre, PA",229619.9669755232,224166.2433367188,2.4328924630335136,0.9449036364483484,2.193564303277413,1.391684067000907,0.4718780600428752,84667.0,18.4115523465704,79.72972972972973,754.0,BRADFORD,5.0,902898.208,
18831,PA,Bradford County,"Sayre, PA",238588.7292585604,217657.1355856285,9.616773471089424,1.1986325950281436,4.002367623961387,7.053391718981196,0.690852488108309,82132.0,20.35623409669211,86.37469586374696,1081.0,BRADFORD,5.0,902898.208,
18832,PA,Bradford County,"Sayre, PA",171990.63145797365,172504.31936652877,-0.2977826354965988,0.2772518523580699,0.4716435000248993,-0.8749021767492444,0.6254456290258879,52961.0,12.021857923497269,80.91503267973856,1924.0,BRADFORD,5.0,902898.208,
18833,PA,Bradford County,"Sayre, PA",207351.57403418468,203577.31781581463,1.853966963934944,0.7965802407192156,2.284678000196201,1.2916892917160618,0.4958071246499551,71691.0,12.063282794990112,82.49075215782983,2089.0,BRADFORD,5.0,902898.208,
18834,PA,Susquehanna County,,231298.93834643727,216578.1491902248,6.796987235902047,0.6783802217573747,3.1868320402105,5.012665424571942,0.6050272681901873,70323.0,15.53398058252427,78.66666666666666,3245.0,SUSQUEHANNA,1.0,0.0,
18837,PA,Bradford County,"Sayre, PA",220237.43373321064,215152.9539805949,2.363193095212773,0.9281947169723324,2.28808492520178,1.705383521337506,0.4662552594582253,71131.0,16.587926509186353,77.82063645130182,2936.0,BRADFORD,5.0,902898.208,
18840,PA,Bradford County,"Sayre, PA",193080.1050260868,182288.1085488288,5.920296481855904,0.5366050065483585,1.6376735473230426,1.6118024567759617,0.3532870235253594,59214.0,33.74592833876221,69.21971252566735,10968.0,BRADFORD,5.0,902898.208,
18845,PA,Bradford County,"Sayre, PA",219782.4922652496,206528.8193189549,6.417347946886902,0.6448143072462555,2.107303570366225,2.799595297029064,0.2757110265508112,58036.0,6.33245382585752,90.85365853658536,489.0,BRADFORD,5.0,902898.208,
18846,PA,Bradford County,"Sayre, PA",244084.63527852856,232514.30210269403,4.976181280549482,0.81418517868987,2.6862785351319047,4.009142044122833,0.5721729831173744,86042.0,21.828358208955223,89.29765886287625,770.0,BRADFORD,5.0,902898.208,
18847,PA,Susquehanna County,,177227.22785143813,158847.22668543903,11.570866894891738,0.9944266765797912,4.220475846261354,7.403025741902907,0.46656757062895,57386.0,14.691809738249368,75.18684603886398,5104.0,SUSQUEHANNA,1.0,0.0,
18848,PA,Bradford County,"Sayre, PA",195739.8618014452,193134.42285943544,1.349028776659863,0.5072921967720377,1.237055671933354,0.5807345587158854,0.3050678083648467,59861.0,20.25819265143992,67.49038989566174,8199.0,BRADFORD,5.0,902898.208,
18850,PA,Bradford County,"Sayre, PA",224937.5055378289,218456.15583329683,2.966888106132365,0.7495490979168958,2.010095327399444,1.5370444093379807,0.3756175536102558,71739.0,13.513513513513514,79.4047619047619,2070.0,BRADFORD,5.0,902898.208,
18851,PA,Bradford County,"Sayre, PA",256254.7165117461,247643.11907421573,3.4774224576575383,0.8233480204378042,2.371203442254364,2.611384823377814,0.5764957443976904,78333.0,19.15367483296214,90.0,615.0,BRADFORD,5.0,902898.208,
18853,PA,Bradford County,"Sayre, PA",237980.5141221,226742.4615339528,4.956307041971667,0.8373221349049926,2.329993589883086,3.473024497867108,0.3125562664893305,67250.0,19.07252440725244,75.51401869158877,4028.0,BRADFORD,5.0,902898.208,
